SAMPLE,stock,1,anonhuge_kb,,rssanon_kb,362904
SAMPLE,stock,2,anonhuge_kb,,rssanon_kb,698152
SAMPLE,stock,3,anonhuge_kb,,rssanon_kb,1143044
SAMPLE,stock,4,anonhuge_kb,,rssanon_kb,1164648
SAMPLE,stock,5,anonhuge_kb,,rssanon_kb,1371376
SAMPLE,stock,6,anonhuge_kb,,rssanon_kb,1214352
SAMPLE,stock,7,anonhuge_kb,,rssanon_kb,1255952
SAMPLE,stock,8,anonhuge_kb,,rssanon_kb,1265324
SAMPLE,stock,9,anonhuge_kb,,rssanon_kb,1271912
SAMPLE,stock,10,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,stock,11,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,stock,12,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,stock,13,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,stock,14,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,stock,15,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,stock,16,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,eager,1,anonhuge_kb,,rssanon_kb,277204
SAMPLE,eager,2,anonhuge_kb,,rssanon_kb,1153796
SAMPLE,eager,3,anonhuge_kb,,rssanon_kb,1175176
SAMPLE,eager,4,anonhuge_kb,,rssanon_kb,1387580
SAMPLE,eager,5,anonhuge_kb,,rssanon_kb,1224124
SAMPLE,eager,6,anonhuge_kb,,rssanon_kb,1265648
SAMPLE,eager,7,anonhuge_kb,,rssanon_kb,1281208
SAMPLE,eager,8,anonhuge_kb,,rssanon_kb,1266464
SAMPLE,eager,9,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,eager,10,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,eager,11,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,eager,12,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,eager,13,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,eager,14,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,eager,15,anonhuge_kb,NA,rssanon_kb,NA
SAMPLE,eager,16,anonhuge_kb,NA,rssanon_kb,NA
