RESULT,netperf,pair1,off,1,trans_per_s,NA
RESULT,schbench,low,off,1,wake_p99_us,318
RESULT,netperf,pair1,on,1,trans_per_s,NA
RESULT,schbench,low,on,1,wake_p99_us,39
RESULT,netperf,pair1,off,2,trans_per_s,NA
RESULT,schbench,low,off,2,wake_p99_us,29
RESULT,netperf,pair1,on,2,trans_per_s,NA
RESULT,schbench,low,on,2,wake_p99_us,34
RESULT,netperf,pair1,off,3,trans_per_s,NA
RESULT,schbench,low,off,3,wake_p99_us,28
RESULT,netperf,pair1,on,3,trans_per_s,NA
RESULT,schbench,low,on,3,wake_p99_us,38
RESULT,netperf,pair1,off,4,trans_per_s,NA
RESULT,schbench,low,off,4,wake_p99_us,29
RESULT,netperf,pair1,on,4,trans_per_s,NA
RESULT,schbench,low,on,4,wake_p99_us,33
RESULT,netperf,pair1,off,5,trans_per_s,NA
RESULT,schbench,low,off,5,wake_p99_us,28
RESULT,netperf,pair1,on,5,trans_per_s,NA
RESULT,schbench,low,on,5,wake_p99_us,36
RESULT,netperf,pair1,off,6,trans_per_s,NA
RESULT,schbench,low,off,6,wake_p99_us,30
RESULT,netperf,pair1,on,6,trans_per_s,NA
RESULT,schbench,low,on,6,wake_p99_us,35
RESULT,netperf,pair1,off,7,trans_per_s,NA
RESULT,schbench,low,off,7,wake_p99_us,29
RESULT,netperf,pair1,on,7,trans_per_s,NA
RESULT,schbench,low,on,7,wake_p99_us,38
RESULT,netperf,pair1,off,8,trans_per_s,NA
RESULT,schbench,low,off,8,wake_p99_us,28
RESULT,netperf,pair1,on,8,trans_per_s,NA
RESULT,schbench,low,on,8,wake_p99_us,33
